radius,texture,perimeter,area,smoothness,compactness,symmetry,fractal_dimension,diagnosis_result
17.0,21.0,86.0,520.0,0.108,0.154,0.194,0.069,B
10.0,15.0,172.0,1878.0,0.106,0.267,0.183,0.068,M
20.0,14.0,129.0,1132.0,0.122,0.179,0.163,0.072,M
25.0,21.0,77.0,443.0,0.097,0.072,0.208,0.06,B
14.0,13.0,121.0,1075.0,0.099,0.105,0.213,0.06,M
19.0,26.0,94.0,648.0,0.094,0.099,0.208,0.056,M
19.0,11.0,122.0,1076.0,0.09,0.121,0.195,0.056,M
11.0,11.0,80.0,466.0,0.088,0.094,0.193,0.064,B
12.0,23.0,96.0,652.0,0.113,0.134,0.212,0.063,B
23.0,27.0,95.0,663.0,0.09,0.086,0.169,0.059,B
10.0,12.0,100.0,728.0,0.092,0.104,0.172,0.061,M
14.0,14.0,85.0,552.0,0.074,0.051,0.139,0.053,B
10.0,17.0,87.0,555.0,0.102,0.082,0.164,0.057,B
22.0,26.0,100.0,706.0,0.104,0.155,0.186,0.063,M
23.0,16.0,132.0,1264.0,0.091,0.131,0.21,0.056,M
22.0,14.0,78.0,451.0,0.105,0.071,0.19,0.066,B
19.0,27.0,62.0,295.0,0.102,0.053,0.135,0.069,B
21.0,24.0,74.0,413.0,0.09,0.075,0.162,0.066,B
16.0,27.0,94.0,643.0,0.098,0.114,0.188,0.064,M
21.43963346717504,12.703492660633032,113.83013340343443,924.4316630531181,0.10733931197134193,0.1817476961162017,0.1944239074090024,0.06433795506638841,M
10.818693762036329,10.907588235609149,128.5566130275742,1102.5787798809627,0.09187764666747833,0.21976958175583794,0.23250539240401621,0.06373169932976679,M
11.81406060282303,21.797000640945303,96.48901655192627,626.3952668556256,0.10543544963409499,0.20621932522387795,0.19344463473805798,0.07361277799982499,M
17.84246448366777,11.663065000983382,97.32476099431051,647.8844964932836,0.09820141858457136,0.11456322092397925,0.19128869016046193,0.06051148664682662,M
16.051857878946524,14.421991294027471,85.13200557592494,520.5376877032545,0.1078247423507409,0.1224271423481131,0.19809027998361836,0.06792312003252676,B
16.974310583118434,21.163812310588423,86.77173553490177,492.46489961546723,0.10763774366716973,0.15570173985620667,0.19537060254627078,0.06812113958768513,B
17.247839838197244,15.322695141210994,103.21974510758942,788.3181550330428,0.09704020092790695,0.12973419726396626,0.18313841342695386,0.06092931041863655,M
14.093623075035964,26.31902058369547,121.70075320434965,1023.9505912689033,0.11418602492498696,0.1479111799015194,0.20783035558792792,0.06360307948263223,M
25.06785067131547,14.686816174079553,55.16927368180758,227.76376683531927,0.12403273293126961,0.09036963916392246,0.18291480875624283,0.06717362857073657,B
12.381858563849079,12.950644818159901,61.38341250685902,272.34248632502516,0.10315628586547779,0.07797436565992376,0.17163852626045295,0.06840777443186866,B
14.0700609284365,13.690826248497183,85.85661567487881,556.3477599758536,0.07442593110673852,0.05295411734256001,0.13957408953624484,0.054105643314848746,B
16.157381218024025,24.337154179841463,121.51782738633892,1080.792583379415,0.09451910155193373,0.10953556898953738,0.16920462056596164,0.05703745861427157,M
24.723512792784245,11.253480410530976,84.96502006939376,498.4132568621609,0.11891994058112183,0.24015745900255256,0.20116317087778998,0.08233475524380496,M
20.9658232310603,10.79936363409142,83.90180431448998,496.81915007779855,0.09043774611237129,0.04307843969954635,0.14836038666053977,0.059408437998495954,B
9.851129508268453,24.509737739683377,96.25530535171535,640.8759194143196,0.1042660600099651,0.18691375831679502,0.22814252893856538,0.06895244392216854,M
20.080578284109436,13.575012907140536,128.4491344609594,1131.536397711813,0.12275340840864839,0.17960514171917535,0.16319340531022178,0.07240206933796901,M
18.855519404369943,27.03351418143569,116.51792071082062,908.2103962305943,0.1192631756937597,0.23233539818605461,0.30382624792642476,0.07385126272701698,M
17.734295741448197,24.779841768280743,97.69454652971322,689.913160211026,0.09131803395780318,0.07598422100560344,0.15720315978642996,0.05715439174423082,M
17.083203423031605,20.962650642939384,80.91764020987623,554.1276443165334,0.09736690120160268,0.0567346783621318,0.1582725822105304,0.05706477614206206,B
19.109955718714872,12.039423217364266,136.23395087881877,1402.281798823923,0.09318286068277784,0.10244472977906077,0.1803815229149644,0.052981227008132625,M
22.072098539665223,15.810379034857505,83.92370554958879,493.72325823001705,0.0986612173222561,0.09666927874664387,0.17265291625553056,0.060202766572892266,B
21.793899518959375,25.198074808114935,88.86883606734759,561.1162878567584,0.10067961071528285,0.12448082941387165,0.16501004272914124,0.06559821840188002,M
25.204461643588136,25.18806668584004,82.79782072754348,484.85941740612304,0.1294519080089865,0.16823063917148137,0.20800183057083863,0.07521599159467529,B
21.66932364890705,13.935333621264338,77.97711233046327,448.0586565549179,0.10451391226312137,0.07254420954184167,0.19027213554681385,0.066309089175335,B
10.509114563006746,16.768247175861116,86.61272999016592,582.1780037896197,0.1297296556378561,0.10456304195085203,0.2407179905234512,0.06603340107674627,B
10.967334081108156,14.8399954486347,96.22758048884666,663.9791063999435,0.09451398169521139,0.05338767028509395,0.15663816660299965,0.05420427250326987,M
17.051358028352485,10.922385526806014,84.26512230598439,542.179650606159,0.09876847951824808,0.07788545364783434,0.18756165518969248,0.057563789242073,B
18.955927910900478,26.217024271507082,94.22336612933435,643.2833450675611,0.09469274923798973,0.10152202896394137,0.20976869645672727,0.05622263130592248,M
10.640785878649039,11.251596396934536,128.42476888569414,1131.064748733961,0.09092907317797454,0.22063891056630494,0.2311095635892512,0.06255654620585369,M
20.396053526097678,13.683799625860427,129.9479797937705,1115.7605746650684,0.12262718716550398,0.18613044295057077,0.16622673657630743,0.07151359334006248,M
11.836257006120263,21.53022362337708,104.49163067864438,753.4403139267673,0.08475318981035367,0.09613969173620053,0.1852356516382692,0.05298266269910535,M
23.058227158583147,25.745800743849713,53.777864709461376,212.3630943929818,0.09730585234183393,0.0554431013753536,0.16719263275026103,0.07183235214193816,B
23.08433177133952,12.250740173849355,151.05879716899395,955.8883946850806,0.14280747968885385,0.2774471285714012,0.24284666556707407,0.07870031615646327,M
19.127903336411233,10.555583421099405,122.79872388051443,1096.8530342814431,0.09085061127273451,0.12085523250925694,0.19446754225403667,0.056490249388521284,M
21.285226368037407,18.283036363086886,105.03391117540556,806.9576236151186,0.09119526758219285,0.08511082239172107,0.1838076192847169,0.05510853615425497,M
11.885010919484733,13.207998424026062,92.03341461275674,583.1467434185953,0.11302685637212027,0.22664178119547027,0.20539782664664524,0.07788081972022072,M
8.999800099337081,12.769414120421276,134.41715393569734,1332.3141864152487,0.14356004921459103,0.07967866592605459,0.18024683424461863,0.05692116214373997,B
11.656929465666563,22.12653326799899,94.57639951380484,657.0880321359947,0.10422143252465951,0.2039181609941168,0.1954539320095466,0.07239058421541043,M
24.86454046414235,15.03208456975056,75.44947295291504,436.4725814482686,0.08327711190356978,0.05257903954883839,0.1888952376916979,0.06073047867745525,B
11.108957440600477,20.98290472007868,126.49428405122404,1157.0117033240517,0.09395608765823382,0.1736015112841161,0.18463073699430582,0.06296852813305887,M
24.185563726404585,20.871914509788315,102.57710689635678,779.8411063203184,0.08178590369639697,0.06420498946748217,0.15619495912365494,0.05722308848289197,M
15.981048287864754,18.76591297232547,82.51531907765582,486.9005789764084,0.1116398835462883,0.1286613149022735,0.190020837651354,0.06612747727816344,M
21.78966760450631,14.296862454965098,79.0031025535101,441.88869707762194,0.10478800075084824,0.0721389707863049,0.18763240235013365,0.06615935557605801,B
19.224195176581944,11.246694284163397,122.22386008792145,1064.3512990630159,0.09036305347588759,0.12439517247260318,0.19477603028794724,0.05617830490110379,M
24.761932627581956,20.738743227081958,77.4145882648563,420.2736023313202,0.09816436430824632,0.07390509501737182,0.20881470697381405,0.060088330354523045,B
10.382807623518085,17.0902439337207,86.01718398523353,538.1245219353287,0.10251070054424097,0.08010800165845854,0.16293123592124464,0.05765220718283298,B
25.146650147241832,15.077389602592282,77.59675027388863,434.7121515802085,0.08274986417532366,0.04803067467880407,0.18738043387550768,0.06013483685443591,B
10.086114084684786,13.793352340483517,87.93125529472363,573.7047548648338,0.10207661917450132,0.12217550076541615,0.17248677466747095,0.06393575207167176,M
15.983986192167293,13.545078794500668,85.31895388136888,521.7841809701156,0.10758131513841718,0.12710516082510934,0.19641583265700246,0.06803953089693403,B
24.80145434763963,15.271658163529715,76.89360067988243,436.71592739847785,0.08179916835176106,0.048584111709828154,0.18455692077820204,0.06093080627694568,B
17.346137766100057,14.805887356949656,103.72140791534207,788.1659959861955,0.0971127439424467,0.13208191720094783,0.18489470088592025,0.0613492595413909,M
20.882466677106603,11.929760313423266,113.91298760441454,933.3554149825472,0.10801279878399642,0.18148081222433274,0.1943872080740762,0.06495677592500566,M
16.803867628217045,11.150201566361254,88.16198808541473,582.6429010422092,0.09685488646778005,0.08167813094783655,0.18782399962195068,0.057795405230620475,B
15.066673657358765,13.890190404858581,107.91281034443118,762.9251230418683,0.11682437104890092,0.20142880904951083,0.218751925420127,0.07318701474818172,M
23.55870608930776,26.914432179026786,94.8454370949397,664.6967789768712,0.0903146246497994,0.08618044174416202,0.1712862804933106,0.059539877380243474,B
8.890590413011008,26.216341912399475,61.11415037148288,245.45842953019775,0.0982714730939534,0.1481333889643009,0.19172654808745487,0.0897847233296728,B
12.05600933327994,12.98679056501747,62.501970032843445,274.0283961504884,0.10293111351786316,0.07109417808243465,0.17132503159338905,0.06913847191294445,B
15.041616164066243,18.002684611951302,66.28254843802632,310.9284461237244,0.11456966098548652,0.07872296852751273,0.27381224616397404,0.06998346673719504,B
14.815922832797302,13.825735841720425,106.62710788678568,825.2904944558034,0.1168306115903346,0.20187615447593388,0.2154745019757799,0.07427070444899003,M
16.923935668778906,21.271533095919526,81.37623106374596,511.67064219652434,0.09663657984958979,0.05215289146636842,0.16041365641218802,0.05673854792448488,B
23.59522380925011,16.035552514749412,85.07080256037835,584.3829843447954,0.08146943090622877,0.060554289245271405,0.17816395338965965,0.055583997672825694,M
16.077079023042415,27.15446009559863,93.53294329973424,665.0580170907214,0.09774795173722099,0.11399989095150552,0.1881631608738062,0.06371912085585689,M
9.756464876884126,17.12979884699884,87.0618895136969,540.4423703536153,0.1299543885433888,0.10600795152580683,0.23985375878256154,0.06577628391427896,B
17.08950043678935,23.692273628920276,58.46877558101355,271.159950158578,0.10266309512708506,0.05982098101311104,0.18435876611859667,0.06977811251320797,B
9.810203937092574,23.858942688887428,95.73475972634292,644.4209447829446,0.104473910147776,0.19001012454203312,0.22794092705005817,0.06929197038158624,M
16.01552365312682,16.501418986636075,58.38743642030695,259.63877285964946,0.10757906275073992,0.14563414601958277,0.21111543210827702,0.080544304900489,B
10.11528359374818,13.209614927686456,109.06760932868232,856.0725747299125,0.09522632801878707,0.1372478563647763,0.19082317432540177,0.05763650577184127,M
9.968843510291565,13.57525124210119,109.21764015859742,851.670366991358,0.09536244641880685,0.1336472771574215,0.18972863343290314,0.056903452532231495,M
11.060641705625923,15.832803213281485,114.59950936497292,962.8967000132544,0.09833962925466716,0.11338992532677236,0.17590138944419875,0.06160531839958037,M
16.818808142676435,20.585930452669547,84.75347282142452,504.08058481303823,0.10929381660209021,0.15332578156602739,0.19331163822324945,0.068351575490679,B
25.429981671058677,20.86421589843511,77.9583645116737,435.8659291911653,0.09821702099132164,0.07024760055846022,0.20867161236086035,0.05993426747470393,B
17.724637649446752,12.847164784661189,80.63115337781875,454.6200647786489,0.09268454190006997,0.06990486963705637,0.17323348523954626,0.05895353883378699,B
9.965846488245868,15.008058013447432,86.92603385729386,537.4562162556241,0.09705023688893898,0.10450339385311318,0.1736570624486241,0.06216966463016812,M
22.903507738347276,25.58756812052142,54.28587856388083,210.01310937429906,0.09864631677219386,0.052283572038905116,0.16727248147069404,0.07238084868206447,B
15.21713969195985,13.984815190638074,107.31401829836949,814.113914013039,0.11769605236262588,0.19870381952327595,0.2146741392353637,0.0742017314296405,M
16.95309124928689,23.99073968766825,61.733762058606786,266.4676729853399,0.10219986011369123,0.06374369410032157,0.18172800349204263,0.06862940138940211,B
9.027959255912263,12.51206559482308,111.23004335341315,917.935076746057,0.11269334036049264,0.1456529612797776,0.1986238016587477,0.0625810842335541,M
9.878656549664745,14.911362329662927,92.89341700655923,692.3965532299032,0.09933615288647568,0.07320536142259654,0.16017572526139004,0.058802955965117726,M
12.187178862233209,12.977701410815381,94.27192057797053,588.4919067025645,0.11335889668098,0.23188189847614674,0.2064760500909864,0.07650978464344951,M
14.96334421797122,20.75358257201111,87.92388854905072,549.4269142228936,0.10480594523236673,0.1502713830775893,0.19677059227050814,0.06716992667353902,M
8.795549459682166,12.992943460769421,132.03703305143046,1308.7722017521962,0.1423618940702117,0.07848005346154628,0.17944378777330017,0.05671669184709567,B
18.973190653898204,26.622899673637228,73.22433801635715,362.1550554703155,0.12111984762149919,0.12337846827209009,0.19087053861019582,0.06879264574638917,M
25.046791981300302,10.796421104920315,85.09602315382277,463.01842908027925,0.11985616387319205,0.23753874346021198,0.20363459389913588,0.08276752043134057,M
15.983596262080598,17.94634274261947,144.82363867424658,1240.5542608333674,0.12837530828365995,0.3401778336734453,0.29140110346180326,0.081047758567815,M
18.131806091849946,11.688338539244048,124.03042963327518,1090.2802459194622,0.11001802434023662,0.1642097176176331,0.19196120810980366,0.060336002215159196,M
15.786187588215835,16.970571455764887,60.45751547267017,232.3483063379176,0.10686848275988341,0.1429977826258418,0.20878004598437339,0.0791687583866072,B
14.217864055206388,14.657877935092468,129.86410865749409,1090.954892639973,0.09756564674488992,0.24074091150592275,0.2393284883897559,0.07731251206676804,B
23.948716854629804,16.0712977614412,84.08429113919753,540.7119688799726,0.08210506111085039,0.05908775686218522,0.17865328215235998,0.05638270692027676,M
19.037770671441546,24.947198399657417,77.51961005039048,429.6999058543496,0.08571761701806135,0.047678396360248496,0.15112884349256822,0.05893984418523823,B
15.964826588322195,17.28385048052114,60.3343437936087,256.24302485464915,0.10699122594199836,0.14078896526218632,0.20923166246801142,0.07971963799917349,B
19.1864723091205,25.73685503424942,94.86671379796867,627.2883304235937,0.09375780899921891,0.10654240588924167,0.2096502141263895,0.055884488983646105,M
8.994066722602078,26.53356610488953,57.81323647921973,252.22734665692806,0.09836012724066993,0.15133861706028517,0.19288344721969028,0.09049124314451712,B
21.34653046580722,18.465772300203035,104.88256709535372,819.8564966223212,0.09135364006662919,0.08653669107162108,0.1795619420336974,0.05341304902802527,M
21.002688463524155,23.946987469590628,73.35600683990697,385.48451270558104,0.09113627118863242,0.07385717527027359,0.16207990375721867,0.06664687149296614,B
14.777581954181077,17.943448776623537,89.53275691891847,588.1147056268076,0.11889061091084727,0.16580343560785615,0.22025426605572346,0.07428084575486071,M
16.82279291522676,21.22859150887021,84.97157221480914,537.5424064233191,0.10766342986860349,0.1538801773367693,0.19258818992800925,0.06918541637323807,B
21.498921535408076,10.89133208903829,83.62693979952745,511.2283492539807,0.08948661586303462,0.049542208544463597,0.14686463007760384,0.059090049072737745,B
10.948835253322777,16.096115793964373,116.58446474596192,945.8432487937744,0.09851849615301941,0.11631171809157645,0.1727463725308238,0.061343144210543876,M
9.677675640702883,12.834648815102847,110.00398810482166,882.9825017787693,0.0972390229774125,0.13435982399466062,0.19199047372362912,0.05689889259763406,M
9.982523419906613,23.9205911091497,95.04481251954273,640.0541508502043,0.10511700418838497,0.19141120071176052,0.22318214396645059,0.0684179060262506,M
17.819629725384832,11.192866815381805,123.53244904248022,1092.1857490865846,0.10990295859367645,0.16844237252290553,0.1925100786680913,0.05982918811816472,M
9.9668973136929,15.025630707576031,173.30309735557776,1871.8162812771923,0.1057464478779187,0.26917002690856484,0.18053738458696367,0.06746537367024114,M
23.181778229092544,27.18436012534642,94.78187144963374,659.3849550057323,0.0909716338253115,0.08912992869475302,0.16980970712149498,0.05917324065570524,B
25.051343493988597,15.283490388269113,55.83417202133241,254.0962379297055,0.12412047850843123,0.08623876936806331,0.18297247825579924,0.06857024951841535,B
10.026222587274514,15.25215102608079,85.12910969425495,500.91747091885105,0.0967465785628567,0.10707906097506507,0.1758488430753271,0.062110132997869744,M
19.904430251720257,13.877703316793145,88.70356740089858,503.82114705365234,0.11703724716044864,0.1262202137033805,0.213854995256453,0.06807749178087154,M
11.057742096722745,20.350503354094315,98.92350138610536,678.1752747210787,0.11566936235110994,0.15045084808576903,0.19407709385148836,0.06671825889640236,M
19.145061229677683,26.64821549698059,74.41851977873807,364.7012629296628,0.12260966219373075,0.11747432461208866,0.18929511020656928,0.0690341949153486,M
9.719848063325829,23.80289449999077,97.28908553985092,648.4920404371114,0.1047294916341915,0.18500262698320852,0.22702684376413185,0.06777078409382963,M
13.957635023777497,15.341865783310245,131.18826264036977,1117.615592484933,0.09671198734378576,0.24154749290516475,0.23974962921853074,0.07799427078917696,B
15.789006589490473,18.897947590959454,83.20987413135677,511.60554611319753,0.11168511045089805,0.12429521887352216,0.19104972392496639,0.06579921351969523,M
16.8567958150875,23.853905436194754,60.2183186339696,247.84127232962257,0.10125141623986328,0.061715084821987024,0.18386408549714242,0.06958120169932829,B
11.131282035103657,15.204154034809841,96.6528537283307,700.3351409678318,0.09417483810003664,0.0480512763932215,0.15796122082236666,0.0547784508418854,M
14.679013759800432,18.1958738867495,90.93619321937356,544.3723899601661,0.1194526244513089,0.16280055335678545,0.22118553844611163,0.0754344188248323,M
11.07552538568603,16.23044269880703,116.13305711533643,947.2812932202874,0.0969653501347805,0.11057366597259873,0.17283272394737365,0.061045819380817275,M
13.645327432709731,14.514229607500589,84.9046419966972,555.5788846851935,0.0735684314472336,0.04912698456317138,0.14056158486352463,0.05230979955841774,B
19.27059791376556,25.036377700703557,75.33220323449108,410.57737179619767,0.08498624436642557,0.051374712503743133,0.15057687253209867,0.0588730506406163,B
23.477561430302853,21.198424155131068,102.6392092943217,780.7888404307112,0.08164871466932008,0.06755483577733332,0.1527886436824846,0.056243013734655865,M
25.17550612407707,25.109826364390784,84.99188021656714,480.0816601645981,0.12866763463046435,0.16736716530928097,0.20871980158315803,0.07606049338167432,B
17.14422729133348,21.00044716332771,87.06548909770268,507.8766464290664,0.10756367905149952,0.15887413943817877,0.19599731350581914,0.06943553727918222,B
20.951038757986293,18.18367338300301,102.79041169332805,846.8558276469939,0.09200033191956129,0.08729918784862853,0.17801819311745992,0.05387595249378178,M
19.92050433427607,13.820831847567929,130.5739996706983,1255.6287066164011,0.09796532374029626,0.10400841118451035,0.1587171016501891,0.05426344057083192,M
16.853731093570428,20.0929420329729,97.05789489463844,643.5065434871335,0.11287535010767728,0.1315408958893964,0.20388804607322272,0.06810274521150335,M
12.099864074709876,21.692854442016507,104.81325655993031,808.2903697770855,0.0841276164712785,0.09708412484632822,0.184594779475126,0.05327603907407472,M
18.146352744147617,11.711095557707354,92.96213436694696,603.6064697463768,0.09823123289818696,0.11633352624805256,0.18737911619662498,0.06056068030333672,M
17.18443514210105,20.810080484812293,80.73805822959456,512.697331602431,0.09794121728037712,0.05318571359389007,0.15645269948639554,0.05710454522390786,B
21.89783722582121,14.106836829663294,80.9453256309149,432.16737117716724,0.10469599001647165,0.06657982165228013,0.18938714342199775,0.06655007015430144,B
16.447694135890554,20.351368566791145,97.0778365596021,675.7308873353212,0.11499519005786432,0.13876306694224266,0.20210580151644864,0.06786357602106304,M
13.7987941039431,13.790178150029156,82.86055229823376,559.6762901236464,0.07394889207397704,0.050353682173813016,0.13736314778794387,0.05310237540802617,B
22.142622862673967,16.027213382942687,83.69370745456756,509.446870380417,0.09962080972285814,0.09337946352220232,0.17185556964155171,0.060276887688336146,B
8.974585592589515,13.031820509572645,109.85020159318911,939.6211818986208,0.11153241699309803,0.14098094221012045,0.20010582509500013,0.06323971169336122,M
14.232989752826224,15.210195044044147,133.43035051972802,1138.4680250016481,0.0957407167667902,0.24534825881155675,0.23882824836076633,0.07733940191268741,B
8.89438323225481,25.872722788842346,56.2534413793359,242.59520501671454,0.09854090867828134,0.15380320670757094,0.19203522829735387,0.09098257103517983,B
11.15794744269232,21.10997580761026,96.47883265003449,659.0167446753675,0.11735672122826145,0.14461731243187365,0.1934036122716579,0.06731348335583787,M
14.28322709940272,15.478469643748701,78.37984294907334,353.00322465882556,0.07036898646083148,0.2834069147738076,0.2599697347977286,0.09629338998447323,M
16.909028863965183,10.881460471860894,89.21162654185095,532.8859612281633,0.09732555145554561,0.08102379615021019,0.18854430195206845,0.058224223094469015,B
9.817982685937801,16.555636617090546,87.22512848407602,544.2760959648482,0.10265975388366462,0.07884173966251228,0.16180489189049324,0.05689938924411392,B
22.467668658581307,14.229901616026014,79.00139911804774,436.95542212289234,0.10503656535130043,0.07233180203372008,0.188330904303273,0.06603148409919689,B
13.839042980034966,13.138816634516807,121.50890379649462,1064.4823856826313,0.09860139539607865,0.10469822758392287,0.2135779420956311,0.06038392906426742,M
21.527666071943525,26.428475659316366,129.9535367577094,1209.9265392660132,0.12399339096317454,0.15515315266861449,0.2057283221047027,0.06056594109269891,M
15.944133192246861,25.908096447713135,120.1071998669827,1049.4946568859623,0.09512908446121461,0.10380075678301227,0.17857209030324522,0.05729154739437251,M
15.794257057669602,19.25630397214229,82.81267305656803,485.1206203417337,0.1122912656673306,0.12960249281436467,0.19093991963352466,0.06597457685460054,M
23.30695061151092,26.22742536345667,77.84359676602263,439.350347753487,0.11025978763993342,0.14800327574403943,0.22664435974748737,0.07834037941887081,M
17.94030270696895,10.830812095955652,125.38403240514006,1090.3958516303503,0.11002262557463612,0.16939572529589053,0.18740165609929865,0.060508253511266874,M
15.890690979866385,13.775793862311174,86.01333619782257,499.71060165918334,0.1077525726209618,0.12889025372915427,0.19692884082205175,0.06753755823916968,B
21.96544942109682,16.139868047548376,84.15842177513049,479.3002347615984,0.09988706800648219,0.09009793383222998,0.173549210706085,0.05992425436053905,B
14.92409394212786,17.771274447727233,66.25265416190138,321.37279827921515,0.11235906488929374,0.08195109364104991,0.2723781278817701,0.0700537072760831,B
17.833531470524427,11.42187238600432,124.20665763626081,1074.9279651374193,0.11035301907231994,0.16901917924516482,0.19067225830321963,0.06008497051220414,M
10.159597078603785,18.350192382591295,73.25041913848058,410.6549062966594,0.10971471521655987,0.09472867224728374,0.18211486389223533,0.06919585974080934,B
